TR:MCF7:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:GSK690693_GSK1120212i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PKC-alpha_pS657,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,1,0,0,0,0,0,0,0,1,0,240,0.7660624936,0.145050410321,4.77912567051,4.64581080318,0.991204591676,0.862883702086,0.244561925426,0.192078651563,0.0930990140702,0.407804611517,0.117465578074,0.585971375277,0.521548769012,2.00617998532,1.95731949662,1.50645147751,0.244468882819,0.222217439746,0.793269680918,0.581851569302,1.13765434694,0.181767132447,2.37189723147,3.01663667841,8.64864691926,1.99637996106,0.200456472712,0.0859068467644,1.0505345883,0.661824786289,0.256252413328,0.994337389965,0.511415182085,0.468108412606,0.587740907691,0.565489504366,0.618495497886,0.503088754541,0.186563469904,9.03305827311,0.63420091797
1,0,0,0,0,0,1,0,0,0,1,0,240,0.77008990904,0.14005149,4.62382338089,4.03621050629,1.12400721586,0.790255924651,0.256561139268,0.192954047147,0.087055161822,0.418103316499,0.123534658809,0.687081287087,0.528435353105,1.77254020391,1.86284745599,1.44061995807,0.192492357425,0.0680875956666,0.226364864402,0.50796898782,1.09750621867,0.177389013307,2.19731121771,2.02367718678,7.81718200161,1.92655469444,0.176353360616,0.083906878132,0.963154635738,0.763123919944,0.354768350301,0.715207022037,0.332999221901,0.411818753496,0.405753971323,0.489150110679,0.6092320708,0.475473364203,0.180631992367,6.34974698777,0.567299135789
1,1,0,0,0,0,0,0,0,0,0,0,240,0.719726161132,0.17267819014,0.114646617956,0.26516269683,1.3786108612,0.603972391572,0.253449394088,0.212303196336,0.08433880083,0.433667956737,0.122850761632,0.819707038861,0.460301199133,1.42915205108,1.5321717178,1.24660660648,0.207308148067,0.308880879638,0.233342180791,0.622512792668,1.06723868687,0.198790530638,1.3899634425,2.68590292559,5.00718291766,1.2973613335,0.200834193749,0.0878500919235,1.19274729341,0.531233022012,0.348151055781,0.690207932165,0.400345277851,0.44539242568,0.43118468431,0.546540784434,0.60861103677,0.458582830662,0.165785533977,3.23728538876,0.643190687042
1,0,0,0,1,0,0,0,0,0,0,0,240,0.797204744537,0.15216312546,0.896594475076,0.743968110487,1.13010843437,0.885838358387,0.247186742051,0.212276612171,0.0815980369135,0.404042819045,0.117277200226,0.791156844108,0.467428882707,2.08746928865,2.10140771309,1.30196617013,0.1893000562,0.300401887429,0.224402556492,0.646033800334,1.07750610502,0.211706186912,2.36930497977,3.00485783771,8.42908601808,1.74671910629,0.196793601412,0.0955104317708,1.20661208031,0.445172669617,0.394623787105,1.02189505624,0.355338660582,0.46677281917,0.621575997499,0.683827091984,0.551729711663,0.532578059119,0.170151536935,8.33174279561,0.608112889198
1,0,1,0,0,0,0,0,0,0,0,0,240,0.849888044688,0.196188587352,0.346280338121,0.381014029747,1.11148125016,0.857552912192,0.253779477144,0.20350522699,0.084297887495,0.405201199472,0.108740658085,0.703175072662,0.430587410393,1.98551575261,2.02776770631,1.24649563381,0.197282482254,0.482432573179,0.433954179907,0.919239142509,1.04121067266,0.216350095906,1.93258981034,3.70032760981,8.83760446495,1.65790765564,0.219439372342,0.100468234763,1.25822459278,0.424647071523,0.369212445062,1.20650306193,0.47130801466,0.451371314453,0.71173305511,0.647844074306,0.56319413098,0.494286915695,0.173471813402,9.44987930325,0.774065972188
1,0,0,0,0,1,0,0,0,1,0,0,240,0.797072753915,0.17615184532,2.64597843824,3.16486939782,1.50186814382,0.700303017674,0.226179578235,0.207085391445,0.0837457315919,0.403361803876,0.126943380589,0.903399647725,0.423442236559,1.58569865932,1.8091223404,1.23929869454,0.185328359684,0.199237626593,0.16564368845,0.545967797194,0.997197757298,0.228038479357,1.92526280664,2.95141144075,5.22979912595,1.48920400716,0.176486478312,0.0882866094588,1.26686369115,0.426122608961,0.362993564059,0.660229547834,0.387065341822,0.455699872593,0.719245418496,0.664717525348,0.555445430727,0.4716535656,0.177618970624,4.78610819645,0.617913128157
1,1,0,0,0,0,0,0,0,1,0,0,240,0.753762515923,0.190855378478,0.818844730444,0.996033830509,1.72121337563,0.522435304393,0.243106705074,0.212816635414,0.0879011581871,0.422198360273,0.124451273431,0.912792488531,0.407006947912,1.32934180463,1.37953719751,1.34850926404,0.221714858517,0.23254932005,0.199575624375,0.543829044333,1.03104846623,0.22906703008,1.29014896852,2.74247543608,3.59971192355,1.08991878478,0.206371913248,0.0952481715217,1.35289985996,0.455158489459,0.344686004579,0.58709413385,0.432720325127,0.443379409945,0.543627043792,0.576940498998,0.528423188363,0.433770615002,0.170334952161,2.76990313953,0.60516660596
1,0,0,0,0,1,0,0,0,0,0,0,240,0.801039319465,0.191387742637,0.36352883375,0.421757747779,1.53562177099,0.864223523115,0.243215922714,0.217114791166,0.0768666959227,0.403613207811,0.123191160778,0.823484403664,0.453930022488,1.6729369792,1.74359834568,1.27617844336,0.201990406895,0.221527129492,0.201301007079,0.568254748973,1.02832032281,0.238064316394,1.99789609977,2.31325577573,6.9717877618,1.32558927476,0.197717534815,0.0887765058461,1.35294578212,0.400246498996,0.359727604806,0.797938738852,0.386279467774,0.456247009878,0.593349128476,0.722022408977,0.578122034779,0.487678071494,0.154329529603,5.54601309566,0.600045284313
1,0,0,0,1,0,0,0,0,1,0,0,240,0.794009993698,0.172957549242,4.7491845285,4.71423475676,1.41446020102,0.807387130989,0.235175649506,0.220884903115,0.090283550277,0.399226865325,0.118636444448,0.858088143286,0.434881410887,1.71364072779,1.82003678962,1.10000607007,0.189519991734,0.242577989905,0.206524846867,0.547399432399,1.05781942762,0.233296898956,2.059479396,2.96781428025,5.80198880916,1.30588069528,0.199469402053,0.0976393418611,1.26040494868,0.448535245648,0.41273952918,0.857280903497,0.394602242208,0.459308969062,0.664619728637,0.649919156691,0.571386392379,0.515362868463,0.17560656368,5.65572501417,0.606457821855
1,0,1,0,0,0,0,0,0,1,0,0,240,0.895175768161,0.201295608289,1.89959806683,2.15736830995,1.34636350874,0.780796017848,0.220315713419,0.204108614744,0.0949157861732,0.391049795194,0.114298485469,0.721376530614,0.424387582535,1.83104813703,1.88559062678,1.19867996452,0.194130666877,0.444183690471,0.368226419029,0.793992566688,1.01946166194,0.21490835879,1.81057436857,3.97805211115,7.35282947209,1.549564669,0.216589989043,0.0962233455586,1.29869625407,0.424024653231,0.38669821555,1.18821568755,0.492996998464,0.444239039575,0.976804159686,0.663570890688,0.532025984271,0.504469950983,0.161604223256,7.55151765006,0.793952945512
1,0,0,1,0,0,0,0,0,0,0,1,240,0.802712327985,0.184494659351,0.133324669855,0.263029131154,1.82390401072,0.773611968891,0.204148258634,0.204064841202,0.0909495443713,0.447749112799,0.108885970404,0.727614523734,0.501056674059,1.07280175366,1.31551250421,1.40286074087,0.22493463733,0.276001279007,0.233057219676,0.683501357685,0.965902047728,0.210497502409,1.24134229427,1.90166510715,4.65540685619,1.10190652404,0.179642811407,0.0762090188442,1.11259824628,0.790295981605,0.407316281714,0.685410237974,0.437981143216,0.45653303035,0.429289196263,0.52312338747,0.649943403753,0.475440329713,0.182986447908,3.03674704667,0.601447854218
1,0,0,0,0,0,0,0,1,0,0,1,240,0.793369965265,0.160359183536,0.25230579665,0.27644127958,1.75497085812,0.892811498162,0.230043380293,0.219354370459,0.0786515858013,0.419464971628,0.107998457283,0.646946541429,0.524676812525,1.69750624411,1.77262526156,1.48567619743,0.222209475108,0.216560442295,0.162649324326,1.08694455716,0.949897177595,0.20391593996,1.99689918396,2.81450556208,8.1052337135,2.17410939468,0.197923596374,0.0739544368275,1.10394351809,0.797430625365,0.267789158155,1.07375794056,0.546022518371,0.443199990413,0.43611192177,0.649617479049,0.640647067615,0.494151783692,0.187494928645,6.59432770864,0.653764894056
1,0,0,1,0,0,0,0,0,0,1,0,240,0.632250040385,0.175877796036,0.986977129835,1.04526576099,1.99541614995,0.588861083428,0.259843334422,0.225026329079,0.0777260636782,0.444140622275,0.112211458299,0.80484121067,0.480015710257,1.11597073689,1.25193771972,1.49086370801,0.23432103862,0.0645036740462,0.17666317941,0.478082637725,1.01948412761,0.204811479879,1.19766890605,1.5381729107,2.77140485844,1.03272712889,0.178665590985,0.0883791075535,1.19088929959,0.73322532185,0.265681388183,0.439325196724,0.411370426807,0.475537398883,0.493652142638,0.44550196775,0.637756431137,0.445155214664,0.153452911645,1.58515638985,0.517621138155
1,0,0,0,0,0,0,0,1,0,1,0,240,0.772315592866,0.164163747879,2.27472800111,2.26325495268,2.09986271517,0.744459078786,0.226805254988,0.224464300318,0.0745389537033,0.407144950929,0.106659856293,0.656441849872,0.500843608502,1.65373258785,1.7699639649,1.51994317896,0.231482861978,0.0830603790293,0.234959706289,0.774726435852,1.14962985291,0.195341150561,1.96833914484,1.79638663467,6.50395405697,1.50447430546,0.192654893758,0.0747346566024,1.09259921715,0.817114367426,0.226889218314,0.690238737752,0.502480294965,0.445033830057,0.522853753545,0.553494910941,0.644817442778,0.448856528971,0.170532639691,4.70493666517,0.640728034315
1,0,0,0,0,1,0,0,0,0,0,1,240,0.895304078374,0.115483886833,0.250794151534,0.294786601491,1.37287129631,1.00342011215,0.227709314461,0.207982744287,0.0731936364958,0.445191497375,0.103151279536,0.737090038567,0.518332138247,1.6159789745,1.75611872939,1.48230838577,0.205466263061,0.204160740535,0.176452996405,0.531743117534,1.06194562931,0.185362907678,2.35930746079,1.99167333725,6.03094486997,1.44886123221,0.173185101467,0.0693889718943,0.927968339493,0.721316039812,0.427947394257,0.894929533343,0.438759296319,0.433230436948,0.353862178581,0.388014752448,0.637793805742,0.48350206327,0.150259981546,6.25993897148,0.578177921329
1,0,0,0,0,0,0,1,0,0,0,1,240,0.798971282545,0.157653747097,0.110923287354,0.236071708494,1.72823676855,0.714197983839,0.217146817863,0.201479588315,0.0762601628635,0.426452539593,0.11338663177,0.715195502533,0.527974624411,1.16691441501,1.26298062325,1.58726392464,0.223728583463,0.263222528599,0.20568684715,0.562636215458,1.0290548796,0.195330034375,1.35623435225,1.750144575,2.27414786359,0.848623450642,0.190101589549,0.0856678892745,0.968107423493,0.805195219689,0.45813688947,0.579509477291,0.461813187519,0.438930263874,0.410081908857,0.412930619356,0.635033083017,0.460372907334,0.182863389202,1.97352783903,0.60636313351
1,0,0,0,0,1,0,0,0,0,1,0,240,0.80128765029,0.116704142831,3.18410275162,3.01261228026,1.41350896243,0.866242832787,0.210628882498,0.193476507358,0.0786591345717,0.429939813173,0.101735045771,0.798920101184,0.462888734801,1.36757115216,1.67944806163,1.62778273277,0.199758995064,0.0691318516828,0.150987972563,0.494461637105,1.18244379499,0.204525196856,2.0262888878,1.60792097056,4.30461093419,1.2923265947,0.178323935885,0.0759308893735,0.947796257675,0.668568588256,0.397369838082,0.559849625655,0.408883205177,0.444487690038,0.429081743124,0.415556581852,0.611063328429,0.460783163912,0.169413757608,3.68773075428,0.498782779729
1,0,0,0,0,0,0,1,0,0,1,0,240,0.702727395854,0.141866461055,0.78769196984,0.855977391041,1.7829845087,0.584576010631,0.236903892976,0.229086987428,0.0789827203836,0.44471813967,0.114532419371,0.837613926438,0.473276271902,1.06007657144,1.1286482834,1.35016331675,0.231180958784,0.0581640488926,0.158178103385,0.481989617623,1.14586366104,0.202772000317,1.24021600808,1.47390205998,2.16639957844,0.811546660589,0.193621732558,0.0812734056157,0.960155342754,0.594486941128,0.342699546135,0.469063476509,0.473893635764,0.436028754978,0.416727729357,0.346226114848,0.654757913896,0.438168901113,0.175290227216,1.49507637381,0.592515208514
